frequency_Hz,frequency_GHz,y_raw,y_norm,y_smooth,baseline_raw,y_fit,y_model,residual
2891000000.0,2.891,1.485836857142857,0.8969358910404157,0.8850090597403156,1.4861096948343118,0.9991797960327724,0.9997799062276475,-0.0006001101948750476
2891500000.0,2.8915,1.4849907142857142,0.8521684579685969,0.8840301536323935,1.4861075673732533,0.9986122204441122,0.9997576477736365,-0.0011454273295242734
2892000000.0,2.892,1.4854462857142858,0.876271673242292,0.8671365141139287,1.4861054200017734,0.9989200221237838,0.9997309666866275,-0.0008109445628436962
2892500000.0,2.8925,1.4855561428571429,0.8820839568877753,0.8581406424814382,1.486103252719872,0.9989953547998353,0.9996985369151885,-0.0007031821153532514
2893000000.0,2.893,1.4845458571428571,0.8286321104106703,0.8341634959701678,1.4861010655275493,0.9983174349298481,0.999658470070112,-0.0013410351402638465
2893500000.0,2.8935,1.4842942857142856,0.8153220564448568,0.8274891480414588,1.486098858424805,0.998149742279261,0.9996079942473614,-0.0014582519681003436
2894000000.0,2.894,1.4848104285714283,0.8426299638715724,0.828332333093976,1.4860966314116393,0.99849833139231,0.9995428928327835,-0.0010445614404734904
2894500000.0,2.8945,1.4834717142857146,0.7718017323477125,0.831876458764084,1.4860943844880523,0.9975995874417033,0.9994564731052821,-0.0018568856635787778
2895000000.0,2.895,1.4857998571428574,0.8949783078620464,0.8536887431948453,1.4860921176540438,0.9991667324565633,0.9993375551120852,-0.00017082265552192943
2895500000.0,2.8955,1.485629857142857,0.8859840067721254,0.8701105001045637,1.4860898309096138,0.9990539486169671,0.9991662687371563,-0.00011232012018924653
2896000000.0,2.896,1.484767142857143,0.840339818299962,0.8884723351867294,1.4860875242547624,0.9984753417153804,0.9989045394142353,-0.00042919769885485515
2896500000.0,2.8965,1.4854415714285716,0.8760222514473641,0.861313662025606,1.4860851976894898,0.9989304449371365,0.9984726124695981,0.00045783246753838824
2897000000.0,2.897,1.4842165714285716,0.8112103759466325,0.7481444530104087,1.4860828512137956,0.9981082323397696,0.9976871979485844,0.00042103439118523767
2897500000.0,2.8975,1.482638285714286,0.7277069822985819,0.6365167969856818,1.4860804848276798,0.99704845201114,0.9961160900093573,0.000932362001782705
2898000000.0,2.898,1.4772818571428572,0.4443109156047121,0.559688013023438,1.4860780985311428,0.993447942232962,0.9932077076960601,0.00024023453690180663
2898500000.0,2.8985,1.4755278571428572,0.3515108914183589,0.5014217009591146,1.4860756923241845,0.9922700125049732,0.9915639900600235,0.000706022444949661
2899000000.0,2.899,1.478130285714286,0.4891992804558977,0.4236487264240931,1.4860732662068046,0.9940217288923656,0.9936152831649582,0.0004064457274074451
2899500000.0,2.8995,1.4793057142857144,0.5513884479917545,0.3748687533549717,1.4860708201790032,0.994813825426933,0.9945091615170244,0.0003046639099085757
2900000000.0,2.9,1.4763154285714286,0.39317944764407686,0.386241412158585,1.4860683542407804,0.9928045446594793,0.99309255135319,-0.0002880066937106518
2900500000.0,2.9005,1.472187142857143,0.17476153764756513,0.4138019479046873,1.4860658683921364,0.9900299777704673,0.9906936372381643,-0.0006636594676969754
2901000000.0,2.901,1.4761002857142855,0.38179674391180857,0.3744982361824887,1.4860633626330708,0.9926631979417584,0.9920668741453293,0.0005963237964290435
2901500000.0,2.9015,1.478239,0.49495109821169764,0.32435513030495194,1.4860608369635837,0.9941031522089648,0.9938968855073612,0.00020626670160361904
2902000000.0,2.902,1.4775934285714285,0.4607954287787102,0.3197662338970878,1.4860582913836753,0.9936707130447318,0.99329093903491,0.0003797740098218094
2902500000.0,2.9025,1.4718512857142856,0.1569921243178506,0.3531885580998728,1.4860557258933453,0.9898108729890261,0.9904984135791659,-0.0006875405901397569
2903000000.0,2.903,1.4735017142857143,0.2443124272519615,0.3712949836934884,1.486053140492594,0.9909224999615089,0.9905526154092735,0.00036988455223541106
2903500000.0,2.9035,1.477938571428571,0.47905612746205095,0.4422978726411362,1.4860505351814215,0.9939080065938819,0.994257692113799,-0.00034968551991709784
2904000000.0,2.904,1.4813412857142858,0.6590857557480075,0.5551868052434588,1.4860479099598272,0.9961980787274216,0.9965810613558644,-0.0003829826284428295
2904500000.0,2.9045,1.482061,0.6971641497739749,0.6780399471433517,1.4860452648278117,0.9966838587472461,0.9976660340726363,-0.0009821753253902443
2905000000.0,2.905,1.482689857142857,0.7304355055703764,0.7231284907353648,1.4860425997853748,0.9971085524512928,0.9981626955120455,-0.001054143060752688
2905500000.0,2.9055,1.4819097142857145,0.6891599776275947,0.7309289831397305,1.4860399148325163,0.9965857071896217,0.998340608164782,-0.0017549009751602895
2906000000.0,2.906,1.4817891428571428,0.6827808262663427,0.709722928148357,1.4860372099692365,0.9965064366112171,0.998268017454681,-0.0017615808434638947
2906500000.0,2.9065,1.4821888571428572,0.7039287711819219,0.6658838166252401,1.4860344851955354,0.9967770730160823,0.997869207584076,-0.00109213456799373
2907000000.0,2.907,1.4820952857142855,0.6989781264643594,0.6286548898221469,1.4860317405114125,0.9967159868304707,0.9968666084669179,-0.00015062163644719018
2907500000.0,2.9075,1.479436857142857,0.558326908832522,0.62503603250051,1.4860289759168683,0.9949300321819634,0.9950624788835885,-0.00013244670162504413
2908000000.0,2.908,1.4788277142857142,0.5260985896330916,0.6367721737545868,1.486026191411903,0.9945222435345462,0.9946602164307785,-0.0001379728962322968
2908500000.0,2.9085,1.481422142857143,0.6633637174428701,0.6097481746204786,1.486023386996516,0.9962688955050228,0.9960173268116558,0.0002515686933670658
2909000000.0,2.909,1.482316857142857,0.7107009508260748,0.587865248492849,1.4860205626707077,0.9968724930632877,0.9963265732016445,0.000545919861643207
2909500000.0,2.9095,1.4806501428571426,0.6225190089640195,0.5998386071171515,1.4860177184344778,0.9957535173748082,0.9952268800957699,0.0005266372790383445
2910000000.0,2.91,1.477097857142857,0.43457590736622537,0.614838892105189,1.4860148542878266,0.9933664807468002,0.9940480919057063,-0.0006816111589060814
2910500000.0,2.9105,1.479877142857143,0.5816213928317384,0.5844829214290526,1.486011970230754,0.9952375161380834,0.9952755019718261,-3.7985833742704145e-05
2911000000.0,2.911,1.481771857142857,0.6818662796849327,0.5678940653317852,1.48600906626326,0.9965136846667166,0.9961583358937128,0.0003553487730038052
2911500000.0,2.9115,1.4812612857142855,0.6548531434703929,0.5833910344136265,1.4860061423853443,0.9961722778352612,0.9954898293193231,0.0006824485159381277
2912000000.0,2.912,1.478202,0.4929935150333048,0.6109024907038229,1.4860031985970075,0.9941168278463342,0.9937665101942055,0.0003503176521286733
2912500000.0,2.9125,1.4799784285714284,0.5869801823046139,0.6119498462929227,1.486000234898249,0.9953134923480854,0.9945306426025045,0.0007828497455809602
