Frequency	Pixel(95-95)
2968000000.000000	1.479088
2968500000.000000	1.477865
2969000000.000000	1.476272
2969500000.000000	1.477253
2970000000.000000	1.477177
2970500000.000000	1.477608
2971000000.000000	1.477601
2971500000.000000	1.477504
2972000000.000000	1.476718
2972500000.000000	1.477037
2973000000.000000	1.477490
2973500000.000000	1.475640
2974000000.000000	1.477296
2974500000.000000	1.476554
2975000000.000000	1.477687
2975500000.000000	1.478739
2976000000.000000	1.477629
2976500000.000000	1.476917
2977000000.000000	1.478057
2977500000.000000	1.478823
2978000000.000000	1.478269
2978500000.000000	1.479337
2979000000.000000	1.478895
2979500000.000000	1.478835
2980000000.000000	1.479373
2980500000.000000	1.478696
2981000000.000000	1.479689
2981500000.000000	1.479060
2982000000.000000	1.478182
2982500000.000000	1.477261
2983000000.000000	1.479097
2983500000.000000	1.479201
2984000000.000000	1.478240
2984500000.000000	1.479938
2985000000.000000	1.479517
2985500000.000000	1.477695
2986000000.000000	1.476923
2986500000.000000	1.478130
2987000000.000000	1.478596
2987500000.000000	1.477836
2988000000.000000	1.476861
2988500000.000000	1.477677
2989000000.000000	1.479464
2989500000.000000	1.478813
2990000000.000000	1.477922
2990500000.000000	1.479013
2991000000.000000	1.479593
2991500000.000000	1.479078
2992000000.000000	1.477890
2992500000.000000	1.479529
2993000000.000000	1.480649
2993500000.000000	1.479177
2994000000.000000	1.479556
2994500000.000000	1.475978
2995000000.000000	1.477622
2995500000.000000	1.479922
2996000000.000000	1.480209
2996500000.000000	1.478720
2997000000.000000	1.479249
2997500000.000000	1.479063
2998000000.000000	1.479314
2998500000.000000	1.477803
2999000000.000000	1.479196
2999500000.000000	1.479617
3000000000.000000	1.480032
3000500000.000000	1.480680
3001000000.000000	1.480389
3001500000.000000	1.480220
3002000000.000000	1.479174
3002500000.000000	1.477792
3003000000.000000	1.478004
3003500000.000000	1.477376
3004000000.000000	1.478567
3004500000.000000	1.478665
3005000000.000000	1.477811
3005500000.000000	1.477751
3006000000.000000	1.479382
3006500000.000000	1.479231
3007000000.000000	1.478181
3007500000.000000	1.479155
3008000000.000000	1.479407
3008500000.000000	1.477280
3009000000.000000	1.476620
3009500000.000000	1.475616
3010000000.000000	1.478896
3010500000.000000	1.476748
3011000000.000000	1.477852
3011500000.000000	1.474682
3012000000.000000	1.475857
3012500000.000000	1.479248
3013000000.000000	1.479683
3013500000.000000	1.478829
3014000000.000000	1.478248
3014500000.000000	1.478356
3015000000.000000	1.478509
3015500000.000000	1.479227
3016000000.000000	1.477455
3016500000.000000	1.477318
3017000000.000000	1.477317
3017500000.000000	1.478486
3018000000.000000	1.477304
3018500000.000000	1.479254
3019000000.000000	1.479235
3019500000.000000	1.478110
3020000000.000000	1.477586
3020500000.000000	1.477729
3021000000.000000	1.479623
3021500000.000000	1.480207
3022000000.000000	1.479481
3022500000.000000	1.478794
3023000000.000000	1.478997
3023500000.000000	1.478596
3024000000.000000	1.477312
3024500000.000000	1.477459
3025000000.000000	1.477848
3025500000.000000	1.477835
3026000000.000000	1.478610
3026500000.000000	1.478571
3027000000.000000	1.478188
3027500000.000000	1.477653
3028000000.000000	1.477227
3028500000.000000	1.476892
3029000000.000000	1.478997
3029500000.000000	1.478592
3030000000.000000	1.477731
3030500000.000000	1.477566
3031000000.000000	1.478076
3031500000.000000	1.477657
3032000000.000000	1.478018
3032500000.000000	1.479085
3033000000.000000	1.476173
3033500000.000000	1.479246
3034000000.000000	1.478695
3034500000.000000	1.478818
3035000000.000000	1.477717
3035500000.000000	1.477670
3036000000.000000	1.476954
3036500000.000000	1.479163
3037000000.000000	1.480213
3037500000.000000	1.479256
3038000000.000000	1.478832
3038500000.000000	1.478302
3039000000.000000	1.479953
3039500000.000000	1.480406
3040000000.000000	1.480098
3040500000.000000	1.479600
3041000000.000000	1.480431
3041500000.000000	1.479142
3042000000.000000	1.479501
3042500000.000000	1.478131
3043000000.000000	1.478964
3043500000.000000	1.479922
3044000000.000000	1.478070
3044500000.000000	1.479372
3045000000.000000	1.479351
3045500000.000000	1.478151
3046000000.000000	1.477618
3046500000.000000	1.477333
3047000000.000000	1.478689
3047500000.000000	1.478223
3048000000.000000	1.477829
3048500000.000000	1.477740
3049000000.000000	1.478570
3049500000.000000	1.478703
