frequency_Hz,frequency_GHz,y_raw,y_norm,y_smooth,baseline_raw,y_fit,y_model,residual
2854000000.0,2.854,1.4782204,0.9326589777525252,0.8887798930339628,1.477917449428016,0.9994894943602636,0.9996674211051789,-0.00017792674491534655
2854500000.0,2.8545,1.4777128000000002,0.9059998739521895,0.8948556048196405,1.4779173641856445,0.9991463414175259,0.9997033535269542,-0.0005570121094282676
2855000000.0,2.855,1.4773448,0.8866725488959868,0.9004674135133153,1.477917274872319,0.9988975808659994,0.9997329354981831,-0.0008353546321836491
2855500000.0,2.8555,1.477338,0.886315413541689,0.9081011248717344,1.4779171814880399,0.9988930462043718,0.9997576199578028,-0.0008645737534309639
2856000000.0,2.856,1.4773088,0.8847818323144064,0.9014567430146494,1.4779170840328073,0.9988733686697376,0.999778458802621,-0.0009050901328833127
2856500000.0,2.8565,1.4784834,0.9464717127790943,0.9159413690515523,1.477916982506621,0.9996676359952349,0.9997962300303534,-0.0001285940351185566
2857000000.0,2.857,1.4782968,0.9366714984978862,0.9169049615258285,1.477916876909481,0.9995415389476138,0.9998115199461475,-0.00026998099853370316
2857500000.0,2.8575,1.4772748000000002,0.8829961555429171,0.9134280073965767,1.4779167672413873,0.9988505938798816,0.9998247777711265,-0.0009741838912449285
2858000000.0,2.858,1.4781486,0.928888048570356,0.9030325675248638,1.47791665350234,0.9994414854831749,0.9998363527976226,-0.00039486731444771106
2858500000.0,2.8585,1.4767942,0.857755089178758,0.8877269939852196,1.477916535692339,0.9985257954820808,0.9998465202151023,-0.0013207247330215832
2859000000.0,2.859,1.4774896,0.8942774311463563,0.8792367307208981,1.4779164138113845,0.9989960685264282,0.9998554994083442,-0.000859430881915979
2859500000.0,2.8595,1.4772306,0.8806747757399577,0.8819272049560865,1.4779162878594763,0.9988210322928975,0.9998634671476712,-0.0010424348547736217
2860000000.0,2.86,1.4773366,0.886241885674631,0.8807968674672693,1.4779161578366142,0.9988927914671691,0.9998705672467679,-0.0009777757795987885
2860500000.0,2.8605,1.4771648000000002,0.8772189659880734,0.9014057691500996,1.4779160237427986,0.9987767204889556,0.9998769177351652,-0.0011001972462095777
2861000000.0,2.861,1.4779584,0.9188987626309841,0.9117013529945621,1.4779158855780294,0.9993134021138527,0.9998826162543903,-0.0005692141405376772
2861500000.0,2.8615,1.4780272,0.9225121320980225,0.9166121687391863,1.4779157433423067,0.9993600170326818,0.9998877441661073,-0.0005277271334254152
2862000000.0,2.862,1.4784884000000005,0.9467343123043394,0.9209696384020054,1.4779155970356301,0.9996719538560144,0.9998923697138938,-0.0002204158578794635
2862500000.0,2.8625,1.4777748000000002,0.9092561080649184,0.9196122148475687,1.477915446658,0.999189558733889,0.9998965504811298,-0.0007069917472407594
