Frequency	Pixel(95-95)
3039000000.000000	1.480450
3039500000.000000	1.480445
3040000000.000000	1.480907
3040500000.000000	1.480647
3041000000.000000	1.479987
3041500000.000000	1.480593
3042000000.000000	1.479879
3042500000.000000	1.480484
3043000000.000000	1.481164
3043500000.000000	1.480936
3044000000.000000	1.480512
3044500000.000000	1.481495
3045000000.000000	1.481621
3045500000.000000	1.481860
3046000000.000000	1.481602
3046500000.000000	1.481387
3047000000.000000	1.481936
3047500000.000000	1.481346
3048000000.000000	1.481491
3048500000.000000	1.482071
3049000000.000000	1.480916
3049500000.000000	1.480891
